Global Slot No,Start Time,Time taken (Sec),No of instance,No of clients,Total average time,Average throughput,Completed sessions,Average session time,Ratio
0,Fri Sep 27 02:26:32 EDT 2013,282,1,1,332,0,0,0,0.05
1,Fri Sep 27 02:31:14 EDT 2013,284,1,3,335,0,0,0,0.14
2,Mon Sep 23 01:23:04 EDT 2013,292,1,6,341,1,2,143,0.27
3,Fri Sep 27 02:35:58 EDT 2013,292,1,11,349,2,2,150,0.5
4,Fri Sep 27 02:40:50 EDT 2013,300,1,17,357,2,0,0,0.77
5,Mon Sep 23 01:27:56 EDT 2013,302,1,22,362,3,1,149,1
6,Fri Sep 27 02:45:50 EDT 2013,305,1,28,394,4,0,0,1.27
7,Mon Sep 23 01:32:59 EDT 2013,307,1,33,410,5,2,224,1.5
8,Fri Sep 27 02:50:56 EDT 2013,312,1,39,451,6,1,137,1.77
9,Mon Sep 23 01:38:06 EDT 2013,316,1,44,560,6,1,45,2
10,Fri Sep 27 02:56:08 EDT 2013,316,1,50,583,8,1,93,2.27
11,Mon Sep 23 01:43:22 EDT 2013,316,1,55,620,9,4,159,2.5
12,Fri Sep 27 03:01:24 EDT 2013,315,1,61,665,10,5,239,2.77
13,Mon Sep 23 01:48:38 EDT 2013,323,1,66,757,10,3,121,3
14,Fri Sep 27 03:06:40 EDT 2013,318,1,72,943,12,4,156,3.27
15,Mon Sep 23 01:54:01 EDT 2013,322,1,77,1352,10,3,205,3.5
16,Fri Sep 27 03:11:58 EDT 2013,320,1,83,1565,14,5,109,3.77
17,Mon Sep 23 01:59:23 EDT 2013,328,1,88,1855,11,5,164,4
18,Mon Sep 23 02:04:51 EDT 2013,331,1,110,3584,12,6,159,5
19,Mon Sep 23 02:10:23 EDT 2013,337,1,132,4777,12,3,158,6
20,Mon Sep 23 02:16:00 EDT 2013,351,1,220,10298,13,1,192,10
21,Mon Sep 23 02:21:52 EDT 2013,370,1,440,23014,16,2,189,20
22,Mon Sep 23 05:32:16 EDT 2013,426,1,880,43089,20,4,299,40
0,Fri Sep 27 15:40:37 EDT 2013,282,2,1,335,0,0,0,0.02
1,Fri Sep 27 15:45:19 EDT 2013,290,2,5,339,0,0,0,0.11
2,Fri Sep 20 02:42:29 EDT 2013,294,2,11,347,1,1,201,0.25
3,Fri Sep 27 15:50:09 EDT 2013,302,2,22,368,3,0,0,0.5
4,Fri Sep 27 15:55:11 EDT 2013,310,2,33,387,5,2,92,0.75
5,Fri Sep 20 02:52:29 EDT 2013,312,2,44,396,7,2,140,1
6,Fri Sep 27 16:00:21 EDT 2013,315,2,55,410,9,3,210,1.25
7,Fri Sep 20 02:57:41 EDT 2013,321,2,66,443,10,2,205,1.5
8,Fri Sep 27 16:05:36 EDT 2013,320,2,77,455,12,5,125,1.75
9,Fri Sep 20 03:03:03 EDT 2013,323,2,88,491,14,5,149,2
10,Fri Sep 27 16:10:57 EDT 2013,323,2,99,545,16,4,201,2.25
11,Fri Sep 20 03:08:27 EDT 2013,335,2,110,593,18,4,136,2.5
12,Fri Sep 27 16:16:20 EDT 2013,330,2,121,612,19,5,175,2.75
13,Fri Sep 20 03:14:03 EDT 2013,338,2,132,770,20,3,124,3
14,Fri Sep 27 16:21:50 EDT 2013,336,2,143,1095,21,7,144,3.25
15,Sat Sep 21 18:59:14 EDT 2013,334,2,154,1162,22,9,183,3.5
16,Fri Sep 27 16:27:26 EDT 2013,342,2,165,1349,24,14,156,3.75
17,Fri Sep 20 03:19:41 EDT 2013,331,2,176,1924,23,14,144,4
18,Sat Sep 21 19:04:49 EDT 2013,340,2,220,3252,24,12,132,5
19,Fri Sep 20 03:25:13 EDT 2013,349,2,264,4688,25,8,149,6
20,Fri Sep 20 03:31:03 EDT 2013,356,2,440,10355,27,6,203,10
21,Fri Sep 20 03:37:00 EDT 2013,383,2,880,23262,31,5,185,20
22,Mon Sep 23 05:57:16 EDT 2013,443,2,1760,42929,41,10,290,40
0,Fri Sep 27 17:20:37 EDT 2013,282,3,1,340,0,0,0,0.02
1,Fri Sep 27 17:25:19 EDT 2013,292,3,7,346,1,0,0,0.11
2,Fri Sep 20 04:12:29 EDT 2013,301,3,17,350,2,0,0,0.26
3,Fri Sep 27 17:30:11 EDT 2013,300,3,33,359,5,3,132,0.5
4,Fri Sep 27 17:35:12 EDT 2013,318,3,50,379,8,4,154,0.76
5,Fri Sep 20 04:22:39 EDT 2013,321,3,66,390,11,3,103,1
6,Fri Sep 27 17:40:30 EDT 2013,333,3,83,400,13,4,187,1.26
7,Fri Sep 20 04:28:00 EDT 2013,325,3,99,422,16,6,170,1.5
8,Fri Sep 27 17:46:03 EDT 2013,326,3,116,432,19,11,156,1.76
9,Fri Sep 20 04:33:26 EDT 2013,340,3,132,461,22,9,160,2
10,Fri Sep 27 17:51:30 EDT 2013,329,3,149,528,24,9,193,2.26
11,Fri Sep 20 04:39:07 EDT 2013,341,3,165,561,27,8,198,2.5
12,Fri Sep 27 17:56:59 EDT 2013,339,3,182,585,29,13,165,2.76
13,Fri Sep 20 04:44:48 EDT 2013,338,3,198,762,31,11,145,3
14,Fri Sep 27 18:02:39 EDT 2013,345,3,215,813,34,10,107,3.26
15,Sat Sep 21 19:34:16 EDT 2013,334,3,231,1041,34,15,179,3.5
16,Fri Sep 27 18:08:24 EDT 2013,345,3,248,1180,36,9,169,3.76
17,Fri Sep 20 04:50:27 EDT 2013,342,3,264,1849,35,14,151,4
18,Sat Sep 21 19:39:51 EDT 2013,358,3,330,3026,37,20,165,5
19,Fri Sep 20 04:56:09 EDT 2013,360,3,396,4812,37,7,143,6
20,Fri Sep 20 05:02:09 EDT 2013,364,3,660,10761,40,12,157,10
21,Fri Sep 20 05:08:13 EDT 2013,398,3,1320,23874,47,11,197,20
22,Mon Sep 23 06:22:16 EDT 2013,459,3,2640,42526,63,20,269,40
0,Fri Sep 27 19:00:37 EDT 2013,281,4,1,333,0,0,0,0.01
1,Fri Sep 27 19:05:18 EDT 2013,294,4,9,343,1,0,0,0.1
2,Fri Sep 20 05:42:29 EDT 2013,304,4,22,352,3,5,191,0.25
3,Fri Sep 27 19:10:12 EDT 2013,313,4,44,355,7,3,116,0.5
4,Fri Sep 27 19:15:25 EDT 2013,328,4,66,362,11,1,228,0.75
5,Fri Sep 20 05:52:50 EDT 2013,326,4,88,385,15,10,152,1
6,Fri Sep 27 19:20:54 EDT 2013,331,4,110,392,19,4,179,1.25
7,Fri Sep 20 05:58:16 EDT 2013,332,4,132,420,21,6,125,1.5
8,Fri Sep 27 19:26:25 EDT 2013,336,4,154,428,26,8,143,1.75
9,Fri Sep 20 06:03:48 EDT 2013,340,4,176,440,29,5,177,2
10,Fri Sep 27 19:32:01 EDT 2013,337,4,198,454,32,16,155,2.25
11,Fri Sep 20 06:09:28 EDT 2013,335,4,220,542,36,11,142,2.5
12,Fri Sep 27 19:37:39 EDT 2013,340,4,242,649,39,12,95,2.75
13,Fri Sep 20 06:15:03 EDT 2013,340,4,264,717,41,14,141,3
14,Fri Sep 27 19:43:20 EDT 2013,357,4,286,728,45,14,130,3.25
15,Sat Sep 21 20:09:17 EDT 2013,352,4,308,1093,45,16,174,3.5
16,Fri Sep 27 19:49:17 EDT 2013,346,4,330,1300,48,11,157,3.75
17,Fri Sep 20 06:20:44 EDT 2013,350,4,352,1794,47,10,172,4
18,Sat Sep 21 20:15:10 EDT 2013,355,4,440,3156,50,24,180,5
19,Fri Sep 20 06:26:35 EDT 2013,360,4,528,5236,49,17,189,6
20,Fri Sep 20 06:32:35 EDT 2013,373,4,880,11210,53,18,185,10
21,Fri Sep 20 06:38:49 EDT 2013,406,4,1760,23937,63,22,185,20
22,Mon Sep 23 06:47:16 EDT 2013,456,4,3520,41685,86,15,269,40
0,Fri Sep 27 20:40:37 EDT 2013,284,5,2,330,0,0,0,0.02
1,Fri Sep 27 20:45:21 EDT 2013,296,5,11,334,1,0,0,0.1
2,Fri Sep 20 07:12:29 EDT 2013,306,5,28,345,4,3,116,0.25
3,Fri Sep 27 20:50:17 EDT 2013,315,5,55,356,9,5,118,0.5
4,Fri Sep 27 20:55:32 EDT 2013,322,5,83,363,13,6,124,0.75
5,Fri Sep 20 07:22:49 EDT 2013,332,5,110,374,18,6,142,1
6,Fri Sep 27 21:00:55 EDT 2013,340,5,138,402,23,6,198,1.25
7,Fri Sep 20 07:28:22 EDT 2013,338,5,165,413,27,8,142,1.5
8,Fri Sep 27 21:06:36 EDT 2013,336,5,193,423,32,5,72,1.75
9,Fri Sep 20 07:34:00 EDT 2013,342,5,220,464,36,8,171,2
10,Fri Sep 27 21:12:12 EDT 2013,351,5,248,471,41,9,158,2.25
11,Fri Sep 20 07:39:42 EDT 2013,352,5,275,541,45,17,164,2.5
12,Fri Sep 27 21:18:04 EDT 2013,345,5,303,550,50,23,161,2.75
13,Fri Sep 20 07:45:35 EDT 2013,348,5,330,827,51,11,164,3
14,Fri Sep 27 21:23:49 EDT 2013,357,5,358,1194,54,16,179,3.25
15,Sat Sep 21 20:44:17 EDT 2013,354,5,385,1304,57,24,157,3.5
16,Fri Sep 27 21:29:47 EDT 2013,361,5,413,1763,58,20,174,3.75
17,Fri Sep 20 07:51:23 EDT 2013,360,5,440,2067,58,14,165,4
18,Sat Sep 21 20:50:12 EDT 2013,361,5,550,3717,60,25,166,5
19,Fri Sep 20 07:57:23 EDT 2013,371,5,660,5431,60,15,191,6
20,Fri Sep 20 08:03:35 EDT 2013,384,5,1100,10889,67,27,190,10
21,Fri Sep 20 08:09:59 EDT 2013,415,5,2200,23900,78,21,190,20
22,Mon Sep 23 07:12:16 EDT 2013,456,5,4400,41386,108,14,303,40
0,Fri Sep 27 22:20:37 EDT 2013,284,6,2,338,0,0,0,0.02
1,Fri Sep 27 22:25:21 EDT 2013,296,6,14,341,2,1,247,0.11
2,Fri Sep 20 08:42:29 EDT 2013,308,6,33,346,5,1,100,0.25
3,Fri Sep 27 22:30:17 EDT 2013,322,6,66,347,11,3,190,0.5
4,Fri Sep 27 22:35:39 EDT 2013,329,6,99,372,16,3,119,0.75
5,Fri Sep 20 08:52:49 EDT 2013,332,6,132,383,22,8,158,1
6,Fri Sep 27 22:41:09 EDT 2013,342,6,165,391,27,7,103,1.25
7,Fri Sep 20 08:58:22 EDT 2013,342,6,198,420,32,15,182,1.5
8,Fri Sep 27 22:46:51 EDT 2013,337,6,231,436,38,12,169,1.75
9,Fri Sep 20 09:04:04 EDT 2013,351,6,264,477,43,13,144,2
10,Fri Sep 27 22:52:29 EDT 2013,349,6,297,494,49,22,175,2.25
11,Fri Sep 20 09:09:56 EDT 2013,347,6,330,565,54,20,151,2.5
12,Fri Sep 27 22:58:18 EDT 2013,352,6,363,590,59,19,128,2.75
13,Fri Sep 20 09:15:43 EDT 2013,355,6,396,748,63,34,161,3
14,Fri Sep 27 23:04:10 EDT 2013,347,6,429,820,67,19,143,3.25
15,Sat Sep 21 21:19:22 EDT 2013,357,6,462,1171,68,25,153,3.5
16,Fri Sep 27 23:09:57 EDT 2013,366,6,495,1369,72,26,132,3.75
17,Fri Sep 20 09:21:39 EDT 2013,361,6,528,1846,71,29,172,4
18,Sat Sep 21 21:25:19 EDT 2013,369,6,660,3310,74,23,147,5
19,Fri Sep 20 09:27:40 EDT 2013,368,6,792,5101,74,28,169,6
20,Fri Sep 20 09:33:48 EDT 2013,386,6,1320,11130,80,26,186,10
21,Fri Sep 20 09:40:15 EDT 2013,415,6,2640,23770,95,22,209,20
22,Mon Sep 23 07:37:16 EDT 2013,465,6,5280,41503,130,13,216,40
0,Sat Sep 28 00:00:35 EDT 2013,284,7,2,315,0,0,0,0.01
1,Sat Sep 28 00:05:19 EDT 2013,298,7,16,342,2,0,0,0.1
2,Fri Sep 20 10:12:29 EDT 2013,310,7,39,348,6,3,101,0.25
3,Sat Sep 28 00:10:18 EDT 2013,328,7,77,358,12,4,152,0.5
4,Sat Sep 28 00:15:46 EDT 2013,332,7,116,393,19,5,145,0.75
5,Fri Sep 20 10:23:14 EDT 2013,337,7,154,414,26,12,144,1
6,Sat Sep 28 00:21:18 EDT 2013,345,7,193,430,32,17,165,1.25
7,Fri Sep 20 10:28:51 EDT 2013,342,7,231,445,38,18,182,1.5
8,Sat Sep 28 00:27:04 EDT 2013,350,7,270,454,44,13,139,1.75
9,Fri Sep 20 10:34:34 EDT 2013,353,7,308,488,51,13,120,2
10,Sat Sep 28 00:32:54 EDT 2013,343,7,347,525,56,19,143,2.25
11,Fri Sep 20 10:40:27 EDT 2013,346,7,385,644,63,29,142,2.5
12,Sat Sep 28 00:38:38 EDT 2013,360,7,424,691,68,23,167,2.75
13,Fri Sep 20 10:46:13 EDT 2013,359,7,462,802,72,24,185,3
14,Sat Sep 28 00:44:38 EDT 2013,357,7,501,954,78,31,166,3.25
15,Sat Sep 21 21:54:24 EDT 2013,362,7,539,1142,80,22,165,3.5
16,Sat Sep 28 00:50:35 EDT 2013,364,7,578,1600,82,27,164,3.75
17,Fri Sep 20 10:52:12 EDT 2013,363,7,616,1943,82,31,172,4
18,Sat Sep 21 22:00:27 EDT 2013,369,7,770,3374,86,24,165,5
19,Fri Sep 20 10:58:16 EDT 2013,382,7,924,5096,87,21,158,6
20,Fri Sep 20 11:04:39 EDT 2013,388,7,1540,10872,95,23,197,10
21,Fri Sep 20 11:11:07 EDT 2013,416,7,3080,23777,111,24,207,20
22,Mon Sep 23 08:02:16 EDT 2013,469,7,6160,41215,152,21,258,40
0,Sat Sep 28 01:40:36 EDT 2013,284,8,2,340,0,1,209,0.01
1,Sat Sep 28 01:45:21 EDT 2013,301,8,18,345,3,0,0,0.1
2,Fri Sep 20 11:42:29 EDT 2013,310,8,44,351,7,0,0,0.25
3,Sat Sep 28 01:50:22 EDT 2013,325,8,88,353,14,8,157,0.5
4,Sat Sep 28 01:55:47 EDT 2013,327,8,132,367,22,5,157,0.75
5,Fri Sep 20 11:53:01 EDT 2013,344,8,176,385,29,4,224,1
6,Sat Sep 28 02:01:15 EDT 2013,340,8,220,413,37,15,129,1.25
7,Fri Sep 20 11:58:45 EDT 2013,340,8,264,448,43,9,148,1.5
8,Sat Sep 28 02:06:56 EDT 2013,356,8,308,460,50,21,155,1.75
9,Fri Sep 20 12:04:26 EDT 2013,353,8,352,535,57,23,173,2
10,Sat Sep 28 02:12:53 EDT 2013,355,8,396,568,65,28,164,2.25
11,Fri Sep 20 12:10:19 EDT 2013,355,8,440,704,70,20,169,2.5
12,Sat Sep 28 02:18:48 EDT 2013,356,8,484,743,78,30,173,2.75
13,Fri Sep 20 12:16:15 EDT 2013,360,8,528,837,83,25,155,3
14,Sat Sep 28 02:24:45 EDT 2013,357,8,572,949,89,33,135,3.25
15,Sat Sep 21 22:29:26 EDT 2013,366,8,616,1306,91,35,154,3.5
16,Sat Sep 28 02:30:43 EDT 2013,370,8,660,1486,94,38,146,3.75
17,Fri Sep 20 12:22:15 EDT 2013,364,8,704,1921,95,30,150,4
18,Sat Sep 21 22:35:32 EDT 2013,368,8,880,3520,98,23,151,5
19,Fri Sep 20 12:28:20 EDT 2013,382,8,1056,6040,93,16,166,6
20,Fri Sep 20 12:34:43 EDT 2013,387,8,1760,11004,108,32,156,10
21,Fri Sep 20 12:41:10 EDT 2013,419,8,3520,23489,128,27,197,20
22,Mon Sep 23 08:27:16 EDT 2013,474,8,7040,41113,174,30,286,40
0,Fri Sep 27 22:57:45 EDT 2013,284,9,2,335,0,0,0,0.01
1,Fri Sep 27 23:02:29 EDT 2013,298,9,20,340,3,1,155,0.1
2,Fri Sep 20 13:12:29 EDT 2013,315,9,50,348,8,4,158,0.25
3,Fri Sep 27 23:07:27 EDT 2013,328,9,99,357,17,10,155,0.5
4,Fri Sep 27 23:12:55 EDT 2013,333,9,149,363,25,10,139,0.75
5,Fri Sep 20 13:23:19 EDT 2013,339,9,198,374,33,11,178,1
6,Fri Sep 27 23:18:29 EDT 2013,346,9,248,429,41,17,154,1.25
7,Fri Sep 20 13:28:58 EDT 2013,348,9,297,495,49,16,181,1.5
8,Fri Sep 27 23:24:15 EDT 2013,347,9,347,589,56,19,130,1.75
9,Fri Sep 20 13:34:47 EDT 2013,353,9,396,601,64,20,142,2
10,Fri Sep 27 23:30:03 EDT 2013,354,9,446,647,72,25,153,2.25
11,Fri Sep 20 13:40:40 EDT 2013,364,9,495,678,79,30,160,2.5
12,Fri Sep 27 23:35:57 EDT 2013,367,9,545,715,88,25,168,2.75
13,Fri Sep 20 13:46:45 EDT 2013,362,9,594,938,93,23,167,3
14,Fri Sep 27 23:42:04 EDT 2013,366,9,644,1077,102,30,187,3.25
15,Sat Sep 21 23:04:22 EDT 2013,368,9,693,1320,103,22,177,3.5
16,Fri Sep 27 23:48:11 EDT 2013,371,9,743,1693,109,35,150,3.75
17,Fri Sep 20 13:52:47 EDT 2013,363,9,792,1985,106,38,176,4
18,Sat Sep 21 23:10:30 EDT 2013,377,9,990,3493,110,34,161,5
19,Fri Sep 20 13:58:50 EDT 2013,377,9,1188,4987,113,36,165,6
20,Fri Sep 20 14:05:07 EDT 2013,390,9,1980,10938,122,33,182,10
21,Fri Sep 20 14:11:38 EDT 2013,421,9,3960,23889,143,36,210,20
22,Mon Sep 23 08:52:16 EDT 2013,476,9,7920,41115,196,28,275,40
0,Sat Sep 28 00:37:45 EDT 2013,282,10,3,341,0,1,216,0.01
1,Sat Sep 28 00:42:27 EDT 2013,302,10,22,343,4,2,71,0.1
2,Fri Sep 20 14:42:29 EDT 2013,315,10,55,345,9,4,187,0.25
3,Sat Sep 28 00:47:29 EDT 2013,330,10,110,352,18,10,120,0.5
4,Sat Sep 28 00:52:59 EDT 2013,331,10,165,374,28,8,175,0.75
5,Fri Sep 20 14:53:12 EDT 2013,342,10,220,412,36,11,151,1
6,Sat Sep 28 00:58:31 EDT 2013,337,10,275,427,46,18,153,1.25
7,Fri Sep 20 14:58:54 EDT 2013,356,10,330,465,54,13,140,1.5
8,Sat Sep 28 01:04:08 EDT 2013,352,10,385,544,63,25,161,1.75
9,Fri Sep 20 15:04:50 EDT 2013,360,10,440,629,71,23,139,2
10,Sat Sep 28 01:10:01 EDT 2013,358,10,495,645,81,21,161,2.25
11,Fri Sep 20 15:10:51 EDT 2013,357,10,550,717,89,31,158,2.5
12,Sat Sep 28 01:16:00 EDT 2013,372,10,605,787,98,29,158,2.75
13,Fri Sep 20 15:16:48 EDT 2013,373,10,660,994,102,37,148,3
14,Sat Sep 28 01:22:12 EDT 2013,370,10,715,1104,112,44,167,3.25
15,Sat Sep 21 23:39:30 EDT 2013,361,10,770,1338,114,40,155,3.5
16,Sat Sep 28 01:28:23 EDT 2013,367,10,825,1600,120,49,174,3.75
17,Fri Sep 20 15:23:02 EDT 2013,379,10,880,2022,118,36,158,4
18,Sat Sep 21 23:45:32 EDT 2013,371,10,1100,3442,122,41,165,5
19,Fri Sep 20 15:29:21 EDT 2013,383,10,1320,5151,124,42,168,6
20,Fri Sep 20 15:35:44 EDT 2013,400,10,2200,10968,135,44,170,10
21,Fri Sep 20 15:42:25 EDT 2013,424,10,4400,23489,160,35,211,20
22,Mon Sep 23 09:17:16 EDT 2013,472,10,8800,40916,219,41,252,40
0,Fri Sep 27 02:35:54 EDT 2013,286,11,3,333,0,0,0,0.01
1,Fri Sep 27 02:40:40 EDT 2013,307,11,25,348,4,1,185,0.1
