Global Slot No,Start Time,Time taken (Sec),No of instance,No of clients,Total average time,Average throughput,Completed sessions,Average session time,Ratio
2,Fri Sep 20 22:15:38 EDT 2013,316,11,61,360,10,3,169,0.25
3,Fri Sep 27 02:45:47 EDT 2013,337,11,121,372,19,7,164,0.5
4,Fri Sep 27 02:51:25 EDT 2013,342,11,182,392,29,12,139,0.75
5,Fri Sep 20 22:20:55 EDT 2013,347,11,242,484,40,14,190,1
6,Fri Sep 27 02:57:07 EDT 2013,359,11,303,525,50,8,147,1.25
7,Fri Sep 20 22:26:43 EDT 2013,362,11,363,551,59,15,171,1.5
8,Fri Sep 27 03:03:06 EDT 2013,358,11,424,623,69,29,185,1.75
9,Fri Sep 20 22:32:45 EDT 2013,360,11,484,647,78,26,146,2
10,Fri Sep 27 03:09:05 EDT 2013,355,11,545,668,88,33,166,2.25
11,Fri Sep 20 22:38:46 EDT 2013,362,11,605,770,97,28,163,2.5
12,Fri Sep 27 03:15:00 EDT 2013,371,11,666,832,107,38,155,2.75
13,Fri Sep 20 22:44:48 EDT 2013,362,11,726,994,112,42,154,3
14,Fri Sep 27 03:21:12 EDT 2013,371,11,787,1164,122,30,175,3.25
15,Fri Sep 20 22:50:51 EDT 2013,377,11,847,1470,123,48,153,3.5
16,Fri Sep 27 03:27:24 EDT 2013,375,11,908,1727,132,49,159,3.75
17,Fri Sep 20 22:57:08 EDT 2013,373,11,968,2153,127,68,157,4
18,Fri Sep 20 23:03:22 EDT 2013,374,11,1210,3620,133,34,177,5
19,Fri Sep 20 23:09:36 EDT 2013,377,11,1452,5187,136,36,160,6
20,Fri Sep 20 23:15:54 EDT 2013,401,11,2420,11015,148,53,179,10
21,Fri Sep 20 23:22:36 EDT 2013,427,11,4840,23784,175,45,185,20
22,Mon Sep 23 09:42:16 EDT 2013,483,11,9680,40647,242,37,260,40
0,Fri Sep 27 15:41:11 EDT 2013,284,12,3,340,0,0,0,0.01
1,Fri Sep 27 15:45:56 EDT 2013,306,12,27,345,4,1,235,0.1
2,Sat Sep 21 00:00:38 EDT 2013,319,12,66,371,11,4,158,0.25
3,Fri Sep 27 15:51:02 EDT 2013,329,12,132,385,22,12,146,0.5
4,Fri Sep 27 15:56:32 EDT 2013,349,12,198,390,33,8,136,0.75
5,Sat Sep 21 00:05:58 EDT 2013,346,12,264,482,43,12,164,1
6,Fri Sep 27 16:02:22 EDT 2013,355,12,330,484,54,20,180,1.25
7,Sat Sep 21 00:11:44 EDT 2013,354,12,396,559,65,22,150,1.5
8,Fri Sep 27 16:08:17 EDT 2013,360,12,462,579,75,24,176,1.75
9,Sat Sep 21 00:17:38 EDT 2013,358,12,528,685,86,25,153,2
10,Fri Sep 27 16:14:18 EDT 2013,364,12,594,774,97,25,172,2.25
11,Sat Sep 21 00:23:37 EDT 2013,367,12,660,827,107,39,155,2.5
12,Fri Sep 27 16:20:22 EDT 2013,365,12,726,930,115,47,168,2.75
13,Sat Sep 21 00:29:44 EDT 2013,375,12,792,1020,123,32,169,3
14,Fri Sep 27 16:26:27 EDT 2013,375,12,858,1249,134,42,147,3.25
15,Sat Sep 21 00:36:00 EDT 2013,370,12,924,1558,132,47,176,3.5
16,Fri Sep 27 16:32:42 EDT 2013,375,12,990,1862,142,36,161,3.75
17,Sat Sep 21 00:42:10 EDT 2013,376,12,1056,2190,139,53,170,4
18,Sat Sep 21 00:48:27 EDT 2013,374,12,1320,3722,143,44,155,5
19,Sat Sep 21 00:54:41 EDT 2013,387,12,1584,5270,148,61,172,6
20,Sat Sep 21 01:01:08 EDT 2013,410,12,2640,11175,161,33,182,10
21,Sat Sep 21 01:07:59 EDT 2013,421,12,5280,23471,193,52,229,20
22,Mon Sep 23 10:07:16 EDT 2013,481,12,10560,40626,264,38,225,40
0,Fri Sep 27 17:21:11 EDT 2013,286,13,3,340,0,0,0,0.01
1,Fri Sep 27 17:25:57 EDT 2013,306,13,29,342,4,2,190,0.1
2,Sat Sep 21 01:45:38 EDT 2013,330,13,72,348,12,6,224,0.25
3,Fri Sep 27 17:31:04 EDT 2013,333,13,143,373,23,12,111,0.5
4,Fri Sep 27 17:36:37 EDT 2013,340,13,215,400,35,17,191,0.75
5,Sat Sep 21 01:51:09 EDT 2013,349,13,286,431,47,12,152,1
6,Fri Sep 27 17:42:17 EDT 2013,350,13,358,489,60,29,170,1.25
7,Sat Sep 21 01:56:59 EDT 2013,360,13,429,555,70,24,169,1.5
8,Fri Sep 27 17:48:07 EDT 2013,363,13,501,723,81,28,138,1.75
9,Sat Sep 21 02:02:59 EDT 2013,361,13,572,825,90,26,157,2
10,Fri Sep 27 17:54:11 EDT 2013,376,13,644,889,104,34,160,2.25
11,Sat Sep 21 02:09:00 EDT 2013,366,13,715,950,107,23,173,2.5
12,Fri Sep 27 18:00:27 EDT 2013,365,13,787,973,128,37,147,2.75
13,Sat Sep 21 02:15:07 EDT 2013,364,13,858,1026,134,40,160,3
14,Fri Sep 27 18:06:33 EDT 2013,374,13,930,1206,146,54,173,3.25
15,Sat Sep 21 02:21:11 EDT 2013,373,13,1001,1538,143,40,160,3.5
16,Fri Sep 27 18:12:47 EDT 2013,370,13,1073,1701,154,57,162,3.75
17,Sat Sep 21 02:27:24 EDT 2013,377,13,1144,2240,149,65,168,4
18,Sat Sep 21 02:33:42 EDT 2013,388,13,1430,3765,155,59,164,5
19,Sat Sep 21 02:40:10 EDT 2013,384,13,1716,5375,160,50,155,6
20,Sat Sep 21 02:46:34 EDT 2013,397,13,2860,11297,174,55,193,10
21,Sat Sep 21 02:53:12 EDT 2013,439,13,5720,23559,210,49,221,20
22,Mon Sep 23 10:32:17 EDT 2013,486,13,11440,40516,286,42,236,40
0,Fri Sep 27 19:01:11 EDT 2013,286,14,4,335,0,0,0,0.01
1,Fri Sep 27 19:05:57 EDT 2013,306,14,31,340,5,3,109,0.1
2,Sat Sep 21 03:30:38 EDT 2013,315,14,77,344,12,8,187,0.25
3,Fri Sep 27 19:11:04 EDT 2013,333,14,154,368,25,8,205,0.5
4,Fri Sep 27 19:16:38 EDT 2013,351,14,231,400,38,19,115,0.75
5,Sat Sep 21 03:35:54 EDT 2013,349,14,308,445,51,16,180,1
6,Fri Sep 27 19:22:29 EDT 2013,351,14,385,509,64,16,153,1.25
7,Sat Sep 21 03:41:44 EDT 2013,360,14,462,546,75,29,159,1.5
8,Fri Sep 27 19:28:20 EDT 2013,361,14,539,550,88,28,155,1.75
9,Sat Sep 21 03:47:44 EDT 2013,363,14,616,620,98,32,149,2
10,Fri Sep 27 19:34:22 EDT 2013,374,14,693,780,113,32,179,2.25
11,Sat Sep 21 03:53:47 EDT 2013,375,14,770,852,123,34,167,2.5
12,Fri Sep 27 19:40:37 EDT 2013,367,14,847,902,136,58,178,2.75
13,Sat Sep 21 04:00:03 EDT 2013,371,14,924,1073,141,40,162,3
14,Fri Sep 27 19:46:44 EDT 2013,374,14,1001,1153,155,54,163,3.25
15,Sat Sep 21 04:06:15 EDT 2013,376,14,1078,1483,157,55,164,3.5
16,Fri Sep 27 19:52:59 EDT 2013,385,14,1155,1511,166,59,155,3.75
17,Sat Sep 21 04:12:31 EDT 2013,375,14,1232,2596,154,40,166,4
18,Sat Sep 21 04:18:46 EDT 2013,385,14,1540,3760,167,41,175,5
19,Sat Sep 21 04:25:12 EDT 2013,394,14,1848,5196,174,63,164,6
20,Sat Sep 21 04:31:46 EDT 2013,400,14,3080,11291,188,44,192,10
21,Sat Sep 21 04:38:27 EDT 2013,432,14,6160,23582,224,45,197,20
22,Mon Sep 23 10:57:16 EDT 2013,486,14,12320,39832,312,55,264,40
0,Fri Sep 27 20:41:11 EDT 2013,286,15,4,332,0,0,0,0.01
1,Fri Sep 27 20:45:57 EDT 2013,307,15,33,335,5,3,121,0.1
2,Sat Sep 21 05:15:38 EDT 2013,324,15,83,338,13,6,132,0.25
3,Fri Sep 27 20:51:05 EDT 2013,345,15,165,367,28,9,186,0.5
4,Fri Sep 27 20:56:51 EDT 2013,349,15,248,408,41,21,165,0.75
5,Sat Sep 21 05:21:02 EDT 2013,356,15,330,524,54,20,168,1
6,Fri Sep 27 21:02:40 EDT 2013,357,15,413,547,68,18,151,1.25
7,Sat Sep 21 05:26:59 EDT 2013,362,15,495,604,81,32,169,1.5
8,Fri Sep 27 21:08:38 EDT 2013,370,15,578,626,94,32,154,1.75
9,Sat Sep 21 05:33:01 EDT 2013,365,15,660,725,107,36,135,2
10,Fri Sep 27 21:14:48 EDT 2013,368,15,743,804,122,43,166,2.25
11,Sat Sep 21 05:39:07 EDT 2013,367,15,825,933,124,28,173,2.5
12,Fri Sep 27 21:20:57 EDT 2013,371,15,908,957,147,42,164,2.75
13,Sat Sep 21 05:45:15 EDT 2013,381,15,990,1043,154,49,165,3
14,Fri Sep 27 21:27:09 EDT 2013,382,15,1073,1113,166,62,150,3.25
15,Sat Sep 21 05:51:37 EDT 2013,374,15,1155,1495,165,66,159,3.5
16,Fri Sep 27 21:33:31 EDT 2013,382,15,1238,1640,179,56,147,3.75
17,Sat Sep 21 05:57:51 EDT 2013,386,15,1320,2250,172,59,164,4
18,Sat Sep 21 06:04:18 EDT 2013,382,15,1650,3686,180,75,160,5
19,Sat Sep 21 06:10:40 EDT 2013,388,15,1980,5320,185,54,164,6
20,Sat Sep 21 06:17:09 EDT 2013,410,15,3300,11062,203,59,175,10
21,Sat Sep 21 06:24:00 EDT 2013,433,15,6600,23620,240,46,205,20
22,Mon Sep 23 11:22:16 EDT 2013,484,15,13200,40047,333,40,249,40
0,Sat Sep 28 05:26:47 EDT 2013,286,16,4,389,0,0,0,
1,Sat Sep 28 05:31:33 EDT 2013,308,16,36,330,6,2,208,
2,Sat Sep 21 07:00:38 EDT 2013,327,16,88,338,14,4,151,0.25
3,Sat Sep 28 05:36:41 EDT 2013,338,16,176,395,29,14,152,
4,Sat Sep 28 05:42:19 EDT 2013,340,16,264,423,43,21,137,
5,Sat Sep 21 07:06:05 EDT 2013,354,16,352,459,59,20,181,1
6,Sat Sep 28 05:48:00 EDT 2013,357,16,440,532,74,28,167,
7,Sat Sep 21 07:12:00 EDT 2013,362,16,528,586,87,29,161,1.5
8,Sat Sep 28 05:53:57 EDT 2013,355,16,616,601,101,24,150,
9,Sat Sep 21 07:18:02 EDT 2013,361,16,704,715,116,54,162,2
10,Sat Sep 28 05:59:53 EDT 2013,373,16,792,777,128,35,142,
11,Sat Sep 21 07:24:03 EDT 2013,368,16,880,889,138,45,171,2.5
12,Sat Sep 28 06:06:07 EDT 2013,366,16,968,922,155,48,169,
13,Sat Sep 21 07:30:12 EDT 2013,381,16,1056,1028,163,70,151,3
14,Sat Sep 28 06:12:13 EDT 2013,378,16,1144,1190,177,54,161,
15,Sat Sep 21 07:36:34 EDT 2013,376,16,1232,1554,175,68,172,3.5
16,Sat Sep 28 06:18:32 EDT 2013,377,16,1320,1841,187,62,153,
17,Sat Sep 21 07:42:50 EDT 2013,382,16,1408,2239,183,55,159,4
18,Sat Sep 21 07:49:12 EDT 2013,382,16,1760,3847,190,75,170,5
19,Sat Sep 21 07:55:35 EDT 2013,387,16,2112,5396,195,72,159,6
20,Sat Sep 21 08:02:02 EDT 2013,404,16,3520,11108,215,68,185,10
21,Sat Sep 21 08:08:47 EDT 2013,428,16,7040,23526,257,56,210,20
22,Mon Sep 23 11:47:16 EDT 2013,479,16,14080,39780,357,50,230,40
0,Sat Sep 28 07:06:47 EDT 2013,286,17,4,351,0,0,0,
1,Sat Sep 28 07:11:33 EDT 2013,306,17,38,355,6,3,98,
2,Sat Sep 21 08:45:38 EDT 2013,331,17,94,366,15,9,149,0.251336898
3,Sat Sep 28 07:16:39 EDT 2013,340,17,187,377,31,8,122,
4,Sat Sep 28 07:22:20 EDT 2013,350,17,281,418,46,13,148,
5,Sat Sep 21 08:51:09 EDT 2013,353,17,374,611,61,20,127,1
6,Sat Sep 28 07:28:10 EDT 2013,361,17,468,630,77,30,164,
7,Sat Sep 21 08:57:03 EDT 2013,361,17,561,712,91,36,161,1.5
8,Sat Sep 28 07:34:12 EDT 2013,373,17,655,742,107,40,155,
9,Sat Sep 21 09:03:04 EDT 2013,373,17,748,883,119,35,167,2
10,Sat Sep 28 07:40:26 EDT 2013,367,17,842,910,138,46,155,
11,Sat Sep 21 09:09:17 EDT 2013,371,17,935,1000,147,46,142,2.5
12,Sat Sep 28 07:46:34 EDT 2013,376,17,1029,1049,162,51,159,
13,Sat Sep 21 09:15:29 EDT 2013,374,17,1122,1168,171,62,169,3
14,Sat Sep 28 07:52:51 EDT 2013,370,17,1216,1366,187,71,157,
15,Sat Sep 21 09:21:43 EDT 2013,381,17,1309,1549,188,53,171,3.5
16,Sat Sep 28 07:59:01 EDT 2013,373,17,1403,1850,202,59,161,
17,Sat Sep 21 09:28:04 EDT 2013,377,17,1496,2203,196,54,151,4
18,Sat Sep 21 09:34:22 EDT 2013,386,17,1870,3683,204,66,152,5
19,Sat Sep 21 09:40:48 EDT 2013,398,17,2244,5357,208,64,147,6
20,Sat Sep 21 09:47:26 EDT 2013,399,17,3740,11275,228,64,192,10
21,Sat Sep 21 09:54:06 EDT 2013,434,17,7480,23531,273,69,207,20
22,Mon Sep 23 12:12:16 EDT 2013,475,17,14960,39791,378,53,248,40
0,Sat Sep 28 08:46:47 EDT 2013,288,18,4,338,0,0,0,
1,Sat Sep 28 08:51:35 EDT 2013,311,18,40,341,6,0,0,
2,Sat Sep 21 10:30:38 EDT 2013,334,18,99,347,16,6,157,0.25
3,Sat Sep 28 08:56:46 EDT 2013,335,18,198,376,33,6,164,
4,Sat Sep 28 09:02:22 EDT 2013,347,18,297,428,49,17,145,
5,Sat Sep 21 10:36:12 EDT 2013,352,18,396,535,64,23,159,1
6,Sat Sep 28 09:08:09 EDT 2013,359,18,495,547,81,25,155,
7,Sat Sep 21 10:42:04 EDT 2013,371,18,594,662,96,34,150,1.5
8,Sat Sep 28 09:14:09 EDT 2013,360,18,693,746,114,39,146,
9,Sat Sep 21 10:48:16 EDT 2013,375,18,792,832,122,53,151,2
10,Sat Sep 28 09:20:09 EDT 2013,375,18,891,966,146,47,174,
11,Sat Sep 21 10:54:31 EDT 2013,382,18,990,1105,136,45,169,2.5
12,Sat Sep 28 09:26:25 EDT 2013,378,18,1089,1229,174,58,148,
13,Sat Sep 21 11:00:53 EDT 2013,376,18,1188,1359,175,56,182,3
14,Sat Sep 28 09:32:43 EDT 2013,385,18,1287,1439,200,63,161,
15,Sat Sep 21 11:07:09 EDT 2013,384,18,1386,1652,195,72,171,3.5
16,Sat Sep 28 09:39:09 EDT 2013,384,18,1485,2039,209,64,165,
17,Sat Sep 21 11:13:34 EDT 2013,385,18,1584,2625,197,69,180,4
18,Sat Sep 21 11:19:59 EDT 2013,388,18,1980,3762,215,87,165,5
19,Sat Sep 21 11:26:27 EDT 2013,394,18,2376,5533,218,76,180,6
20,Sat Sep 21 11:33:02 EDT 2013,407,18,3960,11175,242,68,176,10
21,Sat Sep 21 11:39:50 EDT 2013,433,18,7920,23203,292,56,219,20
22,Mon Sep 23 12:37:16 EDT 2013,492,18,15840,39623,402,52,234,40
0,Sat Sep 28 10:26:46 EDT 2013,286,19,5,348,0,0,0,
1,Sat Sep 28 10:31:33 EDT 2013,314,19,42,359,7,4,119,
2,Sat Sep 21 12:15:38 EDT 2013,332,19,105,371,17,6,177,0.251196172
3,Sat Sep 28 10:36:48 EDT 2013,339,19,209,393,35,20,137,
4,Sat Sep 28 10:42:27 EDT 2013,342,19,314,467,52,12,137,
5,Sat Sep 21 12:21:11 EDT 2013,351,19,418,532,69,18,173,1
6,Sat Sep 28 10:48:10 EDT 2013,358,19,523,538,86,36,175,
7,Sat Sep 21 12:27:02 EDT 2013,363,19,627,673,102,39,148,1.5
8,Sat Sep 28 10:54:09 EDT 2013,363,19,732,701,120,27,172,
9,Sat Sep 21 12:33:05 EDT 2013,380,19,836,735,128,52,169,2
10,Sat Sep 28 11:00:12 EDT 2013,373,19,941,877,153,36,161,
11,Sat Sep 21 12:39:25 EDT 2013,373,19,1045,952,165,50,167,2.5
12,Sat Sep 28 11:06:26 EDT 2013,385,19,1150,1012,184,58,152,
13,Sat Sep 21 12:45:38 EDT 2013,376,19,1254,1152,190,62,159,3
14,Sat Sep 28 11:12:51 EDT 2013,379,19,1359,1234,210,67,156,
15,Sat Sep 21 12:51:55 EDT 2013,391,19,1463,1595,208,76,154,3.5
16,Sat Sep 28 11:19:10 EDT 2013,382,19,1568,1631,222,72,149,
17,Sat Sep 21 12:58:26 EDT 2013,390,19,1672,2348,215,65,159,4
18,Sat Sep 21 13:04:57 EDT 2013,393,19,2090,3996,222,77,172,5
19,Sat Sep 21 13:11:30 EDT 2013,391,19,2508,5430,232,83,161,6
20,Sat Sep 21 13:18:01 EDT 2013,413,19,4180,11184,255,73,187,10
21,Sat Sep 21 13:24:55 EDT 2013,441,19,8360,23488,307,72,200,20
22,Mon Sep 23 13:02:16 EDT 2013,478,19,16720,38702,431,72,213,40
0,Sat Sep 28 12:06:46 EDT 2013,288,20,5,348,0,0,0,
1,Sat Sep 28 12:11:34 EDT 2013,312,20,44,352,7,3,94,
2,Sat Sep 21 14:00:38 EDT 2013,329,20,110,367,18,7,133,0.25
3,Sat Sep 28 12:16:47 EDT 2013,344,20,220,384,37,9,187,
4,Sat Sep 28 12:22:31 EDT 2013,357,20,330,444,55,19,168,
5,Sat Sep 21 14:06:08 EDT 2013,355,20,440,640,72,29,151,1
6,Sat Sep 28 12:28:28 EDT 2013,373,20,550,672,90,18,157,
7,Sat Sep 21 14:12:04 EDT 2013,369,20,660,688,107,38,161,1.5
8,Sat Sep 28 12:34:41 EDT 2013,369,20,770,706,125,44,160,
9,Sat Sep 21 14:18:13 EDT 2013,365,20,880,756,138,45,163,2
10,Sat Sep 28 12:40:51 EDT 2013,374,20,990,845,163,58,175,
11,Sat Sep 21 14:24:18 EDT 2013,378,20,1100,899,175,78,165,2.5
12,Sat Sep 28 12:47:05 EDT 2013,382,20,1210,982,194,66,156,
13,Sat Sep 21 14:30:37 EDT 2013,384,20,1320,1120,202,83,163,3
14,Sat Sep 28 12:53:27 EDT 2013,378,20,1430,1332,221,74,165,
15,Sat Sep 21 14:37:02 EDT 2013,382,20,1540,1697,217,95,155,3.5
16,Sat Sep 28 12:59:46 EDT 2013,380,20,1650,2286,232,74,178,
17,Sat Sep 21 14:49:53 EDT 2013,385,20,2200,4440,224,76,184,5
18,Sat Sep 21 14:56:18 EDT 2013,399,20,2640,5580,242,82,164,6
19,Sat Sep 21 15:02:58 EDT 2013,405,20,4400,11237,268,73,182,10
20,Sat Sep 21 15:09:44 EDT 2013,440,20,8800,23215,326,68,184,20
21,Mon Sep 23 13:27:16 EDT 2013,479,20,17600,38550,454,62,241,40
22,Mon Sep 23 13:27:16 EDT 2013,479,20,17600,38550,454,62,241,40
